SEASON_ID,PTS,REB,AST,Player_Name,MIN
22020,12,3,1,Justin Holiday,35
22020,26,5,5,Justin Holiday,39
22020,16,5,1,Justin Holiday,32
22020,11,3,1,Justin Holiday,27
22020,5,2,2,Justin Holiday,27
22020,9,5,2,Justin Holiday,23
22020,8,3,0,Justin Holiday,19
22020,15,1,2,Justin Holiday,35
22020,9,3,4,Justin Holiday,21
22020,4,0,1,Justin Holiday,21
22020,5,3,2,Justin Holiday,23
22020,20,7,2,Justin Holiday,28
22020,4,5,1,Justin Holiday,19
22020,6,3,3,Justin Holiday,32
22020,4,5,1,Justin Holiday,25
22020,6,2,1,Justin Holiday,22
22020,5,0,0,Justin Holiday,27
22020,5,3,0,Justin Holiday,38
22020,8,2,1,Justin Holiday,33
22020,5,5,5,Justin Holiday,27
22020,3,3,1,Justin Holiday,23
22020,21,4,3,Justin Holiday,29
22020,2,1,0,Justin Holiday,24
22020,10,4,0,Justin Holiday,29
22020,9,6,1,Justin Holiday,30
22020,5,1,2,Justin Holiday,26
22020,10,4,3,Justin Holiday,31
22020,6,2,1,Justin Holiday,21
22020,14,0,3,Justin Holiday,30
22020,3,3,1,Justin Holiday,24
22020,15,5,2,Justin Holiday,42
22020,17,4,1,Justin Holiday,27
22020,9,4,1,Justin Holiday,36
22020,19,3,2,Justin Holiday,32
22020,10,3,2,Justin Holiday,32
22020,5,2,1,Justin Holiday,34
22020,16,1,2,Justin Holiday,27
22020,8,3,2,Justin Holiday,37
22020,12,2,2,Justin Holiday,31
22020,13,3,1,Justin Holiday,31
22020,19,5,2,Justin Holiday,33
22020,6,2,2,Justin Holiday,35
22020,11,9,4,Justin Holiday,37
22020,15,5,1,Justin Holiday,41
22020,15,2,2,Justin Holiday,30
22020,11,3,4,Justin Holiday,36
22020,12,4,2,Justin Holiday,32
22020,9,5,3,Justin Holiday,34
22020,22,6,4,Justin Holiday,34
22020,15,8,1,Justin Holiday,29
22020,10,1,2,Justin Holiday,31
22020,6,5,0,Justin Holiday,36
22020,6,1,4,Justin Holiday,38
22020,19,6,2,Justin Holiday,38
22020,5,6,1,Justin Holiday,30
22020,16,9,1,Justin Holiday,39
22020,9,4,1,Justin Holiday,25
22020,10,3,2,Justin Holiday,38
22020,15,3,1,Justin Holiday,35
22020,11,3,1,Justin Holiday,25
22020,8,2,0,Justin Holiday,29
22020,8,5,2,Justin Holiday,34
22020,17,5,0,Justin Holiday,28
22020,20,5,0,Justin Holiday,32
22020,9,7,5,Justin Holiday,45
22020,12,1,2,Justin Holiday,28
22020,7,4,1,Justin Holiday,23
22020,12,1,0,Justin Holiday,26
22020,13,4,1,Justin Holiday,28
22020,5,2,2,Justin Holiday,31
22020,6,4,0,Justin Holiday,22
22020,2,3,2,Rondae Hollis-Jefferson,14
22020,4,3,1,Rondae Hollis-Jefferson,6
22020,0,0,0,Rondae Hollis-Jefferson,6
22020,2,4,2,Rondae Hollis-Jefferson,15
22020,1,1,1,Rondae Hollis-Jefferson,5
22020,5,6,3,Rondae Hollis-Jefferson,24
22020,7,5,1,Rondae Hollis-Jefferson,22
22020,3,1,2,Rondae Hollis-Jefferson,5
22020,1,0,1,Rondae Hollis-Jefferson,7
22020,3,2,2,Richaun Holmes,11
22020,13,7,1,Richaun Holmes,26
22020,15,4,0,Richaun Holmes,25
22020,15,5,5,Richaun Holmes,33
22020,12,3,2,Richaun Holmes,31
22020,13,7,3,Richaun Holmes,31
22020,17,7,2,Richaun Holmes,25
22020,22,9,3,Richaun Holmes,31
22020,18,2,0,Richaun Holmes,23
22020,24,6,0,Richaun Holmes,25
22020,11,5,0,Richaun Holmes,22
22020,0,4,1,Richaun Holmes,16
22020,25,10,1,Richaun Holmes,34
22020,15,9,1,Richaun Holmes,25
22020,11,6,2,Richaun Holmes,35
22020,12,9,2,Richaun Holmes,27
22020,11,7,0,Richaun Holmes,24
22020,14,15,0,Richaun Holmes,31
22020,23,12,3,Richaun Holmes,33
22020,10,14,0,Richaun Holmes,34
22020,25,11,1,Richaun Holmes,32
22020,16,8,1,Richaun Holmes,30
22020,17,16,3,Richaun Holmes,35
22020,10,4,2,Richaun Holmes,30
22020,25,11,2,Richaun Holmes,32
22020,18,7,0,Richaun Holmes,27
22020,17,15,6,Richaun Holmes,41
22020,20,12,1,Richaun Holmes,35
22020,20,11,2,Richaun Holmes,35
22020,12,11,3,Richaun Holmes,31
22020,16,9,1,Richaun Holmes,30
22020,13,8,1,Richaun Holmes,34
22020,19,17,1,Richaun Holmes,33
22020,9,6,1,Richaun Holmes,28
22020,18,11,1,Richaun Holmes,26
22020,11,11,2,Richaun Holmes,21
22020,13,2,1,Richaun Holmes,22
22020,10,7,2,Richaun Holmes,24
22020,10,5,1,Richaun Holmes,22
22020,12,10,2,Richaun Holmes,31
22020,21,10,1,Richaun Holmes,30
22020,7,7,0,Richaun Holmes,30
22020,17,10,3,Richaun Holmes,33
22020,4,6,1,Richaun Holmes,28
22020,5,5,2,Richaun Holmes,26
22020,20,12,3,Richaun Holmes,32
22020,10,14,0,Richaun Holmes,37
22020,8,7,4,Richaun Holmes,35
22020,16,7,1,Richaun Holmes,42
22020,17,5,1,Richaun Holmes,30
22020,17,9,6,Richaun Holmes,35
22020,16,10,3,Richaun Holmes,36
22020,10,0,2,Richaun Holmes,24
22020,24,8,5,Richaun Holmes,30
22020,4,3,0,Richaun Holmes,19
22020,11,9,0,Richaun Holmes,33
22020,22,13,2,Richaun Holmes,36
22020,20,5,3,Richaun Holmes,32
22020,8,11,0,Richaun Holmes,25
22020,11,9,1,Richaun Holmes,24
22020,6,9,1,Richaun Holmes,23
22020,3,1,0,Rodney Hood,14
22020,2,5,0,Rodney Hood,12
22020,7,3,1,Rodney Hood,11
22020,0,1,0,Rodney Hood,12
22020,0,2,1,Rodney Hood,7
22020,2,0,0,Rodney Hood,7
22020,7,0,1,Rodney Hood,17
22020,4,3,1,Rodney Hood,15
22020,8,6,0,Rodney Hood,18
22020,3,1,0,Rodney Hood,11
22020,6,4,2,Rodney Hood,18
22020,0,0,0,Rodney Hood,6
22020,7,1,0,Rodney Hood,20
22020,13,2,0,Rodney Hood,27
22020,2,1,0,Rodney Hood,18
22020,3,3,2,Rodney Hood,20
22020,2,4,3,Rodney Hood,19
22020,6,8,2,Rodney Hood,22
22020,0,3,1,Rodney Hood,12
22020,3,1,0,Rodney Hood,11
22020,5,2,1,Rodney Hood,25
22020,6,0,1,Rodney Hood,22
22020,6,2,5,Rodney Hood,21
22020,4,2,0,Rodney Hood,16
22020,5,3,0,Rodney Hood,27
22020,8,2,1,Rodney Hood,24
22020,6,1,1,Rodney Hood,18
22020,2,0,0,Rodney Hood,17
22020,9,2,1,Rodney Hood,20
22020,1,1,1,Rodney Hood,17
22020,5,1,0,Rodney Hood,19
22020,4,1,0,Rodney Hood,12
22020,8,4,1,Rodney Hood,24
22020,0,1,1,Rodney Hood,17
22020,7,1,0,Rodney Hood,34
22020,16,5,3,Rodney Hood,34
22020,15,2,2,Rodney Hood,35
22020,5,1,1,Rodney Hood,17
22020,6,3,1,Rodney Hood,27
22020,2,2,1,Rodney Hood,20
22020,7,2,1,Rodney Hood,27
22020,21,2,2,Rodney Hood,25
22020,3,3,1,Rodney Hood,13
22020,0,1,0,Rodney Hood,10
22020,0,0,0,Rodney Hood,10
22020,2,0,1,Rodney Hood,14
22020,0,2,4,Rodney Hood,15
22020,2,1,2,Rodney Hood,16
22020,0,1,0,Rodney Hood,5
22020,3,2,1,Rodney Hood,15
22020,5,1,3,Rodney Hood,16
22020,3,0,1,Rodney Hood,16
22020,0,3,2,Rodney Hood,14
22020,13,8,6,Al Horford,25
22020,11,6,2,Al Horford,25
22020,16,5,0,Al Horford,27
22020,21,9,2,Al Horford,28
22020,10,4,1,Al Horford,29
22020,6,5,2,Al Horford,25
22020,16,7,7,Al Horford,30
22020,16,8,1,Al Horford,28
22020,10,5,4,Al Horford,29
22020,12,5,3,Al Horford,29
22020,20,7,9,Al Horford,30
22020,16,5,4,Al Horford,28
22020,25,8,8,Al Horford,34
22020,14,5,3,Al Horford,34
22020,26,7,8,Al Horford,29
22020,17,6,3,Al Horford,29
22020,12,7,3,Al Horford,25
22020,16,6,4,Al Horford,24
22020,21,11,2,Al Horford,30
22020,10,7,3,Al Horford,29
22020,22,6,3,Al Horford,28
22020,15,8,0,Al Horford,29
22020,8,7,1,Al Horford,27
22020,2,5,1,Al Horford,21
22020,12,7,4,Al Horford,28
22020,17,6,3,Al Horford,24
22020,11,5,4,Al Horford,29
22020,3,13,3,Al Horford,29
22020,6,1,1,Talen Horton-Tucker,14
22020,11,1,2,Talen Horton-Tucker,25
22020,23,2,10,Talen Horton-Tucker,37
22020,13,5,10,Talen Horton-Tucker,34
22020,7,2,3,Talen Horton-Tucker,21
22020,10,1,3,Talen Horton-Tucker,21
22020,14,3,7,Talen Horton-Tucker,22
22020,6,0,2,Talen Horton-Tucker,10
22020,6,4,4,Talen Horton-Tucker,23
22020,4,0,2,Talen Horton-Tucker,16
22020,6,1,2,Talen Horton-Tucker,17
22020,4,1,1,Talen Horton-Tucker,12
22020,24,4,2,Talen Horton-Tucker,28
22020,8,5,1,Talen Horton-Tucker,22
22020,19,6,7,Talen Horton-Tucker,27
22020,6,1,4,Talen Horton-Tucker,23
22020,10,3,2,Talen Horton-Tucker,22
22020,14,3,11,Talen Horton-Tucker,34
22020,17,4,6,Talen Horton-Tucker,26
22020,16,5,0,Talen Horton-Tucker,26
22020,15,2,1,Talen Horton-Tucker,22
22020,3,1,1,Talen Horton-Tucker,17
22020,4,2,1,Talen Horton-Tucker,18
22020,15,3,3,Talen Horton-Tucker,32
22020,3,3,2,Talen Horton-Tucker,19
22020,5,1,4,Talen Horton-Tucker,19
22020,17,6,3,Talen Horton-Tucker,28
22020,9,5,4,Talen Horton-Tucker,21
22020,12,1,2,Talen Horton-Tucker,19
22020,16,7,4,Talen Horton-Tucker,26
22020,18,4,10,Talen Horton-Tucker,28
22020,6,2,0,Talen Horton-Tucker,17
22020,9,2,5,Talen Horton-Tucker,19
22020,16,3,0,Talen Horton-Tucker,19
22020,11,1,0,Talen Horton-Tucker,16
22020,4,5,4,Talen Horton-Tucker,16
22020,8,5,5,Talen Horton-Tucker,30
22020,7,0,0,Talen Horton-Tucker,16
22020,5,2,3,Talen Horton-Tucker,17
22020,9,2,5,Talen Horton-Tucker,28
22020,0,0,0,Talen Horton-Tucker,6
22020,10,0,5,Talen Horton-Tucker,25
22020,0,1,0,Talen Horton-Tucker,6
22020,4,3,2,Talen Horton-Tucker,19
22020,8,5,1,Talen Horton-Tucker,27
22020,10,2,4,Talen Horton-Tucker,21
22020,17,3,2,Talen Horton-Tucker,22
22020,0,5,1,Talen Horton-Tucker,19
22020,6,4,2,Talen Horton-Tucker,23
22020,13,2,1,Talen Horton-Tucker,14
22020,2,3,0,Talen Horton-Tucker,7
22020,10,2,0,Talen Horton-Tucker,21
22020,4,2,4,Talen Horton-Tucker,13
22020,4,2,4,Talen Horton-Tucker,17
22020,17,5,3,Talen Horton-Tucker,21
22020,9,2,3,Talen Horton-Tucker,20
22020,10,4,3,Talen Horton-Tucker,21
22020,4,2,2,Talen Horton-Tucker,22
22020,7,6,2,Talen Horton-Tucker,24
22020,5,1,0,Talen Horton-Tucker,14
22020,6,2,0,Talen Horton-Tucker,10
22020,12,2,3,Talen Horton-Tucker,21
22020,5,1,2,Talen Horton-Tucker,7
22020,6,1,0,Talen Horton-Tucker,11
22020,6,3,0,Danuel House Jr.,13
22020,9,3,1,Danuel House Jr.,18
22020,6,2,7,Danuel House Jr.,16
22020,2,2,2,Danuel House Jr.,21
22020,5,1,0,Danuel House Jr.,21
22020,1,1,1,Danuel House Jr.,12
22020,5,2,0,Danuel House Jr.,22
22020,18,5,1,Danuel House Jr.,30
22020,2,3,3,Danuel House Jr.,24
22020,10,5,1,Danuel House Jr.,25
22020,12,3,6,Danuel House Jr.,37
22020,18,8,2,Danuel House Jr.,33
22020,10,4,2,Danuel House Jr.,34
22020,11,3,1,Danuel House Jr.,24
22020,4,3,0,Danuel House Jr.,11
22020,5,5,0,Danuel House Jr.,24
22020,11,6,1,Danuel House Jr.,33
22020,14,5,3,Danuel House Jr.,34
22020,15,6,2,Danuel House Jr.,26
22020,8,2,1,Danuel House Jr.,21
22020,17,5,3,Danuel House Jr.,36
22020,0,2,1,Danuel House Jr.,23
22020,9,2,1,Danuel House Jr.,31
22020,13,8,5,Danuel House Jr.,34
22020,13,3,2,Danuel House Jr.,30
22020,12,5,0,Danuel House Jr.,25
22020,13,2,5,Danuel House Jr.,32
22020,2,4,3,Danuel House Jr.,25
22020,13,4,1,Danuel House Jr.,26
22020,8,4,4,Danuel House Jr.,28
22020,11,2,1,Danuel House Jr.,19
22020,2,1,0,Danuel House Jr.,14
22020,5,6,1,Danuel House Jr.,36
22020,11,5,1,Danuel House Jr.,28
22020,3,4,6,Danuel House Jr.,29
22020,11,3,1,Danuel House Jr.,38
22020,5,7,2,Dwight Howard,17
22020,4,7,1,Dwight Howard,16
22020,4,7,1,Dwight Howard,21
22020,19,14,1,Dwight Howard,22
22020,4,9,3,Dwight Howard,15
22020,10,8,0,Dwight Howard,16
22020,1,7,0,Dwight Howard,14
22020,14,11,1,Dwight Howard,18
22020,19,11,1,Dwight Howard,17
22020,3,2,1,Dwight Howard,14
22020,9,11,2,Dwight Howard,15
22020,12,12,1,Dwight Howard,25
22020,4,7,2,Dwight Howard,14
22020,7,11,3,Dwight Howard,15
22020,0,10,3,Dwight Howard,15
22020,4,7,0,Dwight Howard,21
22020,3,13,0,Dwight Howard,15
22020,6,4,0,Dwight Howard,15
22020,4,9,0,Dwight Howard,14
22020,9,12,3,Dwight Howard,24
22020,7,6,0,Dwight Howard,19
22020,18,15,1,Dwight Howard,26
22020,10,7,1,Dwight Howard,20
22020,9,11,1,Dwight Howard,19
22020,6,2,0,Dwight Howard,6
22020,2,13,0,Dwight Howard,14
22020,4,13,2,Dwight Howard,32
22020,10,13,1,Dwight Howard,20
22020,13,15,0,Dwight Howard,30
22020,11,12,0,Dwight Howard,28
22020,8,8,2,Dwight Howard,20
22020,6,10,1,Dwight Howard,18
22020,18,12,0,Dwight Howard,24
22020,12,4,2,Dwight Howard,12
22020,8,6,0,Dwight Howard,15
22020,1,4,2,Dwight Howard,13
22020,14,8,1,Dwight Howard,16
22020,2,4,2,Dwight Howard,12
22020,4,5,0,Dwight Howard,10
22020,8,10,1,Dwight Howard,13
22020,3,6,0,Dwight Howard,11
22020,14,12,0,Dwight Howard,26
22020,2,6,0,Dwight Howard,10
22020,3,5,0,Dwight Howard,13
22020,8,9,4,Dwight Howard,13
22020,2,2,0,Dwight Howard,13
22020,2,2,1,Dwight Howard,10
22020,5,10,1,Dwight Howard,14
22020,11,15,0,Dwight Howard,25
22020,3,10,0,Dwight Howard,17
22020,0,4,0,Dwight Howard,7
22020,5,4,0,Dwight Howard,24
22020,5,7,0,Dwight Howard,13
22020,3,12,0,Dwight Howard,18
22020,7,10,1,Dwight Howard,15
22020,8,18,3,Dwight Howard,34
22020,8,4,0,Dwight Howard,22
22020,10,8,0,Dwight Howard,14
22020,7,11,2,Dwight Howard,35
22020,11,11,2,Dwight Howard,24
22020,9,12,1,Dwight Howard,15
22020,1,4,0,Dwight Howard,11
22020,9,13,1,Dwight Howard,18
22020,5,1,0,Dwight Howard,11
22020,7,5,1,Dwight Howard,14
22020,0,3,0,Dwight Howard,10
22020,9,3,0,Dwight Howard,15
22020,9,6,0,Dwight Howard,15
22020,4,10,2,Dwight Howard,13
22020,14,6,2,Kevin Huerter,27
22020,6,6,3,Kevin Huerter,21
22020,7,4,3,Kevin Huerter,37
22020,8,1,6,Kevin Huerter,29
22020,13,2,2,Kevin Huerter,25
22020,4,4,5,Kevin Huerter,20
22020,6,3,1,Kevin Huerter,26
22020,15,1,2,Kevin Huerter,27
22020,20,2,3,Kevin Huerter,29
22020,11,4,6,Kevin Huerter,36
22020,17,3,4,Kevin Huerter,44
22020,15,2,2,Kevin Huerter,31
22020,23,9,3,Kevin Huerter,40
22020,16,6,4,Kevin Huerter,39
22020,17,0,4,Kevin Huerter,32
22020,10,2,7,Kevin Huerter,32
22020,11,2,5,Kevin Huerter,35
22020,13,5,4,Kevin Huerter,31
22020,17,3,2,Kevin Huerter,25
22020,10,1,4,Kevin Huerter,28
22020,24,1,3,Kevin Huerter,34
22020,0,1,1,Kevin Huerter,16
22020,12,1,3,Kevin Huerter,26
22020,8,0,2,Kevin Huerter,23
22020,5,2,5,Kevin Huerter,28
22020,10,0,1,Kevin Huerter,28
22020,2,3,5,Kevin Huerter,27
22020,8,4,1,Kevin Huerter,30
22020,10,6,4,Kevin Huerter,25
22020,16,5,3,Kevin Huerter,35
22020,12,6,1,Kevin Huerter,27
22020,8,1,6,Kevin Huerter,25
22020,19,4,1,Kevin Huerter,31
22020,13,6,3,Kevin Huerter,32
22020,16,2,5,Kevin Huerter,32
22020,13,4,4,Kevin Huerter,41
22020,15,6,4,Kevin Huerter,35
22020,5,2,4,Kevin Huerter,28
22020,22,3,1,Kevin Huerter,37
22020,11,4,2,Kevin Huerter,31
22020,5,2,3,Kevin Huerter,30
22020,7,2,2,Kevin Huerter,35
22020,8,1,5,Kevin Huerter,37
22020,10,5,10,Kevin Huerter,35
22020,5,2,4,Kevin Huerter,24
22020,23,8,3,Kevin Huerter,35
22020,19,3,4,Kevin Huerter,37
22020,16,1,1,Kevin Huerter,34
22020,21,5,10,Kevin Huerter,39
22020,10,4,3,Kevin Huerter,39
22020,5,5,3,Kevin Huerter,30
22020,11,3,4,Kevin Huerter,39
22020,13,2,3,Kevin Huerter,35
22020,8,2,2,Kevin Huerter,29
22020,4,5,2,Kevin Huerter,34
22020,17,5,4,Kevin Huerter,39
22020,17,6,8,Kevin Huerter,41
22020,13,6,4,Kevin Huerter,36
22020,10,1,2,Kevin Huerter,22
22020,8,5,1,Kevin Huerter,24
22020,11,4,6,Kevin Huerter,33
22020,19,5,6,Kevin Huerter,33
22020,9,2,3,Kevin Huerter,31
22020,13,10,1,Kevin Huerter,28
22020,10,1,2,Kevin Huerter,21
22020,7,2,4,Kevin Huerter,21
22020,9,3,2,Kevin Huerter,27
22020,21,2,4,Kevin Huerter,27
22020,11,2,4,Kevin Huerter,27
22020,14,2,1,De'Andre Hunter,24
22020,4,3,1,De'Andre Hunter,15
22020,6,3,0,De'Andre Hunter,14
22020,2,4,1,De'Andre Hunter,26
22020,8,1,1,De'Andre Hunter,20
22020,6,2,1,De'Andre Hunter,12
22020,21,5,4,De'Andre Hunter,45
22020,22,3,4,De'Andre Hunter,36
22020,33,4,4,De'Andre Hunter,42
22020,11,3,2,De'Andre Hunter,27
22020,25,4,2,De'Andre Hunter,37
22020,15,6,1,De'Andre Hunter,36
22020,14,2,1,De'Andre Hunter,28
22020,15,7,1,De'Andre Hunter,23
22020,20,8,1,De'Andre Hunter,34
22020,17,6,5,De'Andre Hunter,34
22020,23,8,1,De'Andre Hunter,37
22020,17,5,2,De'Andre Hunter,31
22020,23,6,1,De'Andre Hunter,31
22020,11,8,3,De'Andre Hunter,33
22020,11,6,3,De'Andre Hunter,32
22020,15,11,3,De'Andre Hunter,35
22020,11,3,1,De'Andre Hunter,26
22020,0,0,0,Chandler Hutchison,10
22020,6,4,0,Chandler Hutchison,22
22020,8,5,0,Chandler Hutchison,16
22020,6,5,1,Chandler Hutchison,25
22020,0,4,0,Chandler Hutchison,12
22020,7,1,1,Chandler Hutchison,13
22020,13,0,3,Chandler Hutchison,16
22020,2,2,0,Chandler Hutchison,8
22020,4,3,3,Chandler Hutchison,18
22020,8,6,0,Chandler Hutchison,19
22020,5,4,0,Chandler Hutchison,9
22020,5,1,2,Chandler Hutchison,13
22020,2,3,0,Chandler Hutchison,13
22020,0,5,0,Chandler Hutchison,20
22020,5,4,1,Chandler Hutchison,21
22020,5,5,2,Chandler Hutchison,21
22020,18,5,0,Chandler Hutchison,25
22020,0,2,0,Chandler Hutchison,7
22020,2,3,0,Chandler Hutchison,6
22020,7,8,4,Chandler Hutchison,19
22020,2,1,0,Chandler Hutchison,8
22020,2,5,0,Chandler Hutchison,19
22020,12,7,2,Serge Ibaka,19
22020,15,7,4,Serge Ibaka,17
22020,0,1,1,Serge Ibaka,8
22020,16,14,1,Serge Ibaka,23
22020,0,5,3,Serge Ibaka,18
22020,7,3,2,Serge Ibaka,28
22020,15,11,0,Serge Ibaka,27
22020,12,4,3,Serge Ibaka,27
22020,13,7,0,Serge Ibaka,23
22020,6,6,2,Serge Ibaka,20
22020,8,8,2,Serge Ibaka,21
22020,9,9,4,Serge Ibaka,22
22020,10,4,0,Serge Ibaka,21
22020,7,9,0,Serge Ibaka,20
22020,21,9,6,Serge Ibaka,29
22020,9,5,1,Serge Ibaka,22
22020,10,3,2,Serge Ibaka,20
22020,6,8,0,Serge Ibaka,20
22020,7,7,2,Serge Ibaka,28
22020,14,4,3,Serge Ibaka,20
22020,9,10,1,Serge Ibaka,21
22020,15,3,1,Serge Ibaka,24
22020,13,9,1,Serge Ibaka,23
22020,10,13,3,Serge Ibaka,26
22020,15,5,3,Serge Ibaka,29
22020,17,6,1,Serge Ibaka,22
22020,17,11,1,Serge Ibaka,28
22020,8,6,1,Serge Ibaka,23
22020,6,3,5,Serge Ibaka,18
22020,12,3,2,Serge Ibaka,26
22020,10,5,1,Serge Ibaka,26
22020,19,7,2,Serge Ibaka,30
22020,12,14,1,Serge Ibaka,35
22020,3,5,1,Serge Ibaka,25
22020,8,7,1,Serge Ibaka,25
22020,13,4,1,Serge Ibaka,34
22020,11,8,3,Serge Ibaka,23
22020,16,8,4,Serge Ibaka,22
22020,13,9,1,Serge Ibaka,20
22020,15,2,2,Serge Ibaka,21
22020,15,6,0,Serge Ibaka,21
22020,2,2,3,Andre Iguodala,23
22020,0,5,1,Andre Iguodala,23
22020,3,3,4,Andre Iguodala,18
22020,4,1,3,Andre Iguodala,12
22020,5,2,3,Andre Iguodala,17
22020,0,0,2,Andre Iguodala,22
22020,3,3,2,Andre Iguodala,16
22020,8,5,3,Andre Iguodala,23
22020,0,4,4,Andre Iguodala,24
22020,6,1,0,Andre Iguodala,19
22020,0,2,3,Andre Iguodala,23
22020,16,6,7,Andre Iguodala,28
22020,8,3,5,Andre Iguodala,27
22020,4,1,2,Andre Iguodala,17
22020,0,0,0,Andre Iguodala,19
22020,9,4,1,Andre Iguodala,25
22020,0,3,1,Andre Iguodala,22
22020,0,1,3,Andre Iguodala,19
22020,10,6,2,Andre Iguodala,23
22020,2,7,2,Andre Iguodala,23
22020,6,4,3,Andre Iguodala,25
22020,0,7,2,Andre Iguodala,20
22020,3,5,1,Andre Iguodala,17
22020,4,5,2,Andre Iguodala,17
22020,2,2,3,Andre Iguodala,20
22020,8,0,2,Andre Iguodala,9
22020,3,6,0,Andre Iguodala,26
22020,0,2,1,Andre Iguodala,23
22020,3,5,0,Andre Iguodala,23
22020,10,3,2,Andre Iguodala,23
22020,2,3,2,Andre Iguodala,20
22020,7,6,3,Andre Iguodala,22
22020,8,5,2,Andre Iguodala,23
22020,12,5,1,Andre Iguodala,24
22020,6,5,2,Andre Iguodala,23
22020,3,2,2,Andre Iguodala,25
22020,4,3,2,Andre Iguodala,23
22020,10,2,1,Andre Iguodala,20
22020,2,2,3,Andre Iguodala,21
22020,0,1,3,Andre Iguodala,17
22020,2,5,0,Andre Iguodala,25
22020,0,4,0,Andre Iguodala,21
22020,4,2,0,Andre Iguodala,21
22020,6,10,3,Andre Iguodala,24
22020,3,2,2,Andre Iguodala,21
22020,9,4,5,Andre Iguodala,27
22020,1,6,6,Andre Iguodala,26
22020,6,5,5,Andre Iguodala,16
22020,5,8,2,Andre Iguodala,28
22020,5,3,2,Andre Iguodala,26
22020,5,5,1,Andre Iguodala,21
22020,13,3,1,Andre Iguodala,22
22020,4,3,2,Andre Iguodala,21
22020,0,1,1,Andre Iguodala,21
22020,2,3,8,Andre Iguodala,25
22020,7,5,7,Andre Iguodala,22
22020,3,2,2,Andre Iguodala,14
22020,9,1,1,Andre Iguodala,21
22020,9,0,1,Andre Iguodala,15
22020,3,2,0,Andre Iguodala,13
22020,0,4,2,Andre Iguodala,20
22020,6,7,3,Andre Iguodala,26
22020,0,4,0,Andre Iguodala,17
22020,0,2,0,Ersan Ilyasova,5
22020,5,1,0,Ersan Ilyasova,6
22020,0,0,1,Ersan Ilyasova,7
22020,3,2,0,Ersan Ilyasova,9
22020,6,2,0,Ersan Ilyasova,7
22020,6,3,1,Ersan Ilyasova,14
22020,8,2,0,Ersan Ilyasova,11
22020,20,5,0,Ersan Ilyasova,32
22020,3,1,0,Ersan Ilyasova,7
22020,0,2,0,Ersan Ilyasova,11
22020,9,5,1,Ersan Ilyasova,13
22020,2,0,0,Ersan Ilyasova,6
22020,10,5,7,Joe Ingles,30
22020,5,1,5,Joe Ingles,26
22020,14,4,4,Joe Ingles,32
22020,5,3,5,Joe Ingles,31
22020,14,6,7,Joe Ingles,30
22020,10,3,9,Joe Ingles,35
22020,14,5,7,Joe Ingles,25
22020,13,2,9,Joe Ingles,31
22020,15,3,9,Joe Ingles,34
22020,12,3,4,Joe Ingles,29
22020,13,2,7,Joe Ingles,24
22020,10,5,3,Joe Ingles,34
22020,3,2,7,Joe Ingles,38
22020,21,6,4,Joe Ingles,29
22020,21,4,5,Joe Ingles,32
22020,20,3,14,Joe Ingles,39
22020,11,6,3,Joe Ingles,26
22020,18,4,6,Joe Ingles,31
22020,20,3,6,Joe Ingles,31
22020,13,5,6,Joe Ingles,35
22020,5,1,2,Joe Ingles,27
22020,3,2,3,Joe Ingles,25
22020,17,6,2,Joe Ingles,21
22020,9,1,1,Joe Ingles,22
22020,10,5,2,Joe Ingles,34
22020,7,2,4,Joe Ingles,18
22020,15,2,7,Joe Ingles,29
22020,9,6,6,Joe Ingles,23
22020,3,7,3,Joe Ingles,26
22020,17,7,1,Joe Ingles,25
22020,19,5,6,Joe Ingles,33
22020,34,5,2,Joe Ingles,33
22020,14,5,2,Joe Ingles,25
22020,8,5,7,Joe Ingles,30
22020,8,3,3,Joe Ingles,26
22020,16,6,1,Joe Ingles,25
22020,0,2,2,Joe Ingles,22
22020,17,2,7,Joe Ingles,31
22020,13,2,3,Joe Ingles,25
22020,3,3,2,Joe Ingles,22
22020,21,5,6,Joe Ingles,30
22020,5,0,2,Joe Ingles,25
22020,14,3,5,Joe Ingles,24
22020,20,3,5,Joe Ingles,33
22020,8,3,6,Joe Ingles,33
22020,27,3,5,Joe Ingles,30
22020,24,3,6,Joe Ingles,36
22020,7,9,3,Joe Ingles,32
22020,10,4,11,Joe Ingles,28
22020,6,4,4,Joe Ingles,27
22020,5,3,6,Joe Ingles,24
22020,10,1,6,Joe Ingles,25
22020,10,4,4,Joe Ingles,28
22020,21,4,8,Joe Ingles,30
22020,7,2,5,Joe Ingles,27
22020,13,0,3,Joe Ingles,18
22020,8,1,9,Joe Ingles,20
22020,15,3,2,Joe Ingles,19
22020,9,5,2,Joe Ingles,24
22020,16,2,3,Joe Ingles,28
22020,7,3,2,Joe Ingles,23
22020,13,7,1,Joe Ingles,21
22020,11,8,7,Joe Ingles,33
22020,5,1,4,Joe Ingles,32
22020,4,4,3,Joe Ingles,20
22020,10,2,0,Joe Ingles,26
22020,14,5,7,Joe Ingles,27
22020,13,3,5,Brandon Ingram,25
22020,19,2,4,Brandon Ingram,35
22020,14,3,6,Brandon Ingram,40
22020,24,6,3,Brandon Ingram,31
22020,27,7,5,Brandon Ingram,35
22020,17,7,5,Brandon Ingram,26
22020,24,6,6,Brandon Ingram,35
22020,29,3,6,Brandon Ingram,29
22020,27,4,5,Brandon Ingram,32
22020,19,4,4,Brandon Ingram,39
